(10,UP,5745.5)
(5,DOWN,5749.0)
(3,DOWN,5751.0)
(6,UP,5753.5)
(1,DOWN,5757.0)
(4,UP,5759.5)
(4,STILL,5761.5)
(1,DOWN,5763.0)
(4,UP,5765.5)
(9,UP,5769.0)
(7,DOWN,5771.0)
(8,UP,5772.5)
(6,DOWN,5774.5)
(5,DOWN,5776.0)
(2,DOWN,5778.5)
(10,UP,5783.5)
(6,DOWN,5786.5)
(5,DOWN,5788.0)
(9,UP,5791.0)
(2,DOWN,5795.5)
(9,UP,5800.0)
(3,DOWN,5804.0)
(7,UP,5807.0)
(8,UP,5808.5)
(2,DOWN,5812.5)
(7,UP,5816.0)
(8,UP,5817.5)
(3,DOWN,5821.0)
(10,UP,5825.5)
(5,DOWN,5829.0)
(3,DOWN,5831.0)
(6,UP,5833.5)
(1,DOWN,5837.0)
(4,UP,5839.5)
(1,DOWN,5842.0)
(4,UP,5844.5)
(4,STILL,5846.5)
(9,UP,5849.0)
(7,DOWN,5851.0)
(8,UP,5852.5)
(5,DOWN,5855.0)
(6,UP,5856.5)
(2,DOWN,5859.5)
(10,UP,5864.5)
(6,DOWN,5867.5)
(9,UP,5870.0)
(5,DOWN,5873.0)
(2,DOWN,5875.5)
(9,UP,5880.0)
(3,DOWN,5884.0)
(7,UP,5887.0)
(8,UP,5888.5)
(2,DOWN,5892.5)
(8,UP,5896.5)
(7,DOWN,5898.0)
(10,UP,5900.5)
(3,DOWN,5905.0)
(5,UP,5907.0)
(3,DOWN,5909.0)
(6,UP,5911.5)
(1,DOWN,5915.0)
(1,STILL,5917.0)
(4,UP,5918.5)
(4,STILL,5920.5)
(4,STILL,5921.5)
(9,UP,5924.0)
(8,DOWN,5925.5)
(7,DOWN,5927.0)
(5,DOWN,5929.0)
(6,UP,5930.5)
(2,DOWN,5933.5)
(10,UP,5938.5)
(6,DOWN,5941.5)
(9,UP,5944.0)
(5,DOWN,5947.0)
(2,DOWN,5949.5)
(9,UP,5954.0)
(3,DOWN,5958.0)
(7,UP,5961.0)
(8,UP,5962.5)
(2,DOWN,5966.5)
(8,UP,5970.5)
(10,UP,5972.5)
(7,DOWN,5975.0)
(3,DOWN,5978.0)
(5,UP,5980.0)
(3,DOWN,5982.0)
(6,UP,5984.5)
(1,DOWN,5988.0)
(1,STILL,5990.0)
(4,UP,5991.5)
(4,STILL,5993.5)
(4,STILL,5994.5)
(8,UP,5996.5)
(9,UP,5998.0)
(7,DOWN,6000.0)
(6,DOWN,6001.5)
(5,DOWN,6003.0)
(2,DOWN,6005.5)
(10,UP,6010.5)
(6,DOWN,6013.5)
(9,UP,6016.0)
(2,DOWN,6020.5)
(5,UP,6023.0)
(9,UP,6026.0)
(3,DOWN,6030.0)
(7,UP,6033.0)
(8,UP,6034.5)
(2,DOWN,6038.5)
(8,UP,6042.5)
(10,UP,6044.5)
(7,DOWN,6047.0)
(3,DOWN,6050.0)
(5,UP,6052.0)
(3,DOWN,6054.0)
(6,UP,6056.5)
(1,DOWN,6060.0)
(1,STILL,6062.0)
(4,UP,6063.5)
(4,STILL,6065.5)
(4,STILL,6066.5)
(8,UP,6068.5)
(9,UP,6070.0)
(6,DOWN,6072.5)
(7,UP,6074.0)
(5,DOWN,6076.0)
(2,DOWN,6078.5)
(10,UP,6083.5)
(6,DOWN,6086.5)
(9,UP,6089.0)
(2,DOWN,6093.5)
(5,UP,6096.0)
(3,DOWN,6098.0)
(7,UP,6101.0)
(8,UP,6102.5)
(2,DOWN,6106.5)
(9,UP,6111.0)
(8,DOWN,6112.5)
(10,UP,6114.5)
(7,DOWN,6117.0)
(3,DOWN,6120.0)
(5,UP,6122.0)
(3,DOWN,6124.0)
(6,UP,6126.5)
(1,DOWN,6130.0)
(1,STILL,6132.0)
(4,UP,6133.5)
(4,STILL,6135.5)
(8,UP,6137.5)
(4,DOWN,6140.5)
(9,UP,6144.0)
(7,DOWN,6146.0)
(6,DOWN,6147.5)
(5,DOWN,6149.0)
(2,DOWN,6151.5)
(10,UP,6156.5)
(6,DOWN,6159.5)
(9,UP,6162.0)
(2,DOWN,6166.5)
(5,UP,6169.0)
(3,DOWN,6171.0)
(7,UP,6174.0)
(8,UP,6175.5)
(2,DOWN,6179.5)
(9,UP,6184.0)
(8,DOWN,6185.5)
(10,UP,6187.5)
(3,DOWN,6192.0)
(7,UP,6195.0)
(5,DOWN,6197.0)
(3,DOWN,6199.0)
(6,UP,6201.5)
(4,DOWN,6203.5)
(1,DOWN,6206.0)
(1,STILL,6208.0)
(4,UP,6209.5)
(8,UP,6212.5)
(4,DOWN,6215.5)
(7,UP,6218.0)
(6,DOWN,6219.5)
(9,UP,6222.0)
(5,DOWN,6225.0)
(2,DOWN,6227.5)
(10,UP,6232.5)
(6,DOWN,6235.5)
(2,DOWN,6238.5)
(5,UP,6241.0)
(9,UP,6244.0)
(8,DOWN,6245.5)
(7,DOWN,6247.0)
(3,DOWN,6250.0)
(2,DOWN,6251.5)
(8,UP,6255.5)
(10,UP,6257.5)
(9,DOWN,6259.0)
(3,DOWN,6263.0)
(5,UP,6265.0)
(3,DOWN,6267.0)
(7,UP,6270.0)
(6,DOWN,6271.5)
(4,DOWN,6273.5)
(1,DOWN,6276.0)
(1,STILL,6278.0)
(4,UP,6279.5)
(8,UP,6282.5)
(4,DOWN,6285.5)
(7,UP,6288.0)
(6,DOWN,6289.5)
(9,UP,6292.0)
(5,DOWN,6295.0)
(2,DOWN,6297.5)
(10,UP,6302.5)
(6,DOWN,6305.5)
(2,DOWN,6308.5)
(5,UP,6311.0)
(9,UP,6314.0)
(8,DOWN,6315.5)
(7,DOWN,6317.0)
(3,DOWN,6320.0)
(8,UP,6323.5)
(2,DOWN,6327.5)
(10,UP,6332.5)
(9,DOWN,6334.0)
(3,DOWN,6338.0)
(5,UP,6340.0)
(3,DOWN,6342.0)
(7,UP,6345.0)
(6,DOWN,6346.5)
(4,DOWN,6348.5)
(1,DOWN,6351.0)
(1,STILL,6353.0)
(4,UP,6354.5)
(8,UP,6357.5)
(4,DOWN,6360.5)
(7,UP,6363.0)
(9,UP,6365.0)
(6,DOWN,6367.5)
(5,DOWN,6369.0)
(2,DOWN,6371.5)
(10,UP,6376.5)
(6,DOWN,6379.5)
(2,DOWN,6382.5)
(5,UP,6385.0)
(9,UP,6388.0)
(7,DOWN,6390.0)
(3,DOWN,6393.0)
(8,UP,6396.5)
(8,STILL,6398.5)
(2,DOWN,6401.5)
(10,UP,6406.5)
(9,DOWN,6408.0)
(3,DOWN,6412.0)
(5,UP,6414.0)
(3,DOWN,6416.0)
(7,UP,6419.0)
(6,DOWN,6420.5)
(4,DOWN,6422.5)
(1,DOWN,6425.0)
(1,STILL,6427.0)
(4,UP,6428.5)
(8,UP,6431.5)
(4,DOWN,6434.5)
(7,UP,6437.0)
(6,DOWN,6438.5)
(9,UP,6441.0)
(2,DOWN,6445.5)
(5,UP,6448.0)
(10,UP,6451.5)
(6,DOWN,6454.5)
(2,DOWN,6457.5)
(5,UP,6460.0)
(9,UP,6463.0)
(7,DOWN,6465.0)
(3,DOWN,6468.0)
(8,UP,6471.5)
(8,STILL,6473.5)
(10,UP,6474.5)
(2,DOWN,6479.5)
(9,UP,6484.0)
(3,DOWN,6488.0)
(5,UP,6490.0)
(3,DOWN,6492.0)
(7,UP,6495.0)
(6,DOWN,6496.5)
(4,DOWN,6498.5)
(1,DOWN,6501.0)
(1,STILL,6503.0)
(4,UP,6504.5)
(8,UP,6507.5)
(4,DOWN,6510.5)
(7,UP,6513.0)
(6,DOWN,6514.5)
(9,UP,6517.0)
(2,DOWN,6521.5)
(5,UP,6524.0)
(10,UP,6527.5)
(6,DOWN,6530.5)
(2,DOWN,6533.5)
(5,UP,6536.0)
(9,UP,6539.0)
(7,DOWN,6541.0)
(3,DOWN,6544.0)
(8,UP,6547.5)
(8,STILL,6549.5)
(10,UP,6550.5)
(2,DOWN,6555.5)
(9,UP,6560.0)
(3,DOWN,6564.0)
(5,UP,6566.0)
(6,UP,6567.5)
(7,UP,6569.0)
(1,DOWN,6573.0)
(1,STILL,6575.0)
(4,UP,6576.5)
(3,DOWN,6578.0)
(4,UP,6579.5)
(8,UP,6582.5)
(7,DOWN,6584.0)
(6,DOWN,6585.5)
(4,DOWN,6587.5)
(9,UP,6591.0)
(2,DOWN,6595.5)
(5,UP,6598.0)
(10,UP,6601.5)
(6,DOWN,6604.5)
(2,DOWN,6607.5)
(5,UP,6610.0)
(9,UP,6613.0)
(7,DOWN,6615.0)
(8,UP,6616.5)
(10,UP,6618.5)
(3,DOWN,6623.0)
(8,UP,6626.5)
(2,DOWN,6630.5)
(9,UP,6635.0)
(3,DOWN,6639.0)
(5,UP,6641.0)
(6,UP,6642.5)
(7,UP,6644.0)
(1,DOWN,6648.0)
(4,UP,6650.5)
(3,DOWN,6652.0)
(4,UP,6653.5)
(1,DOWN,6656.0)
(8,UP,6660.5)
(7,DOWN,6662.0)
(6,DOWN,6663.5)
(4,DOWN,6665.5)
(9,UP,6669.0)
(2,DOWN,6673.5)
(10,UP,6678.5)
(5,DOWN,6682.0)
(6,UP,6683.5)
(2,DOWN,6686.5)
(5,UP,6689.0)
(9,UP,6692.0)
(7,DOWN,6694.0)
(8,UP,6695.5)
(10,UP,6697.5)
(3,DOWN,6702.0)
(8,UP,6705.5)
(2,DOWN,6709.5)
(9,UP,6714.0)
(3,DOWN,6718.0)
(5,UP,6720.0)
(6,UP,6721.5)
(7,UP,6723.0)
(4,DOWN,6725.5)
(1,DOWN,6728.0)
(4,UP,6730.5)
(3,DOWN,6732.0)
(1,DOWN,6734.0)
(6,UP,6737.5)
(7,UP,6739.0)
(4,DOWN,6741.5)
(8,UP,6744.5)
(9,UP,6746.0)
(2,DOWN,6750.5)
(10,UP,6755.5)
(6,DOWN,6758.5)
(2,DOWN,6761.5)
(5,UP,6764.0)
(9,UP,6767.0)
(5,DOWN,6770.0)
(7,UP,6772.0)
(8,UP,6773.5)
(10,UP,6775.5)
(3,DOWN,6780.0)
(8,UP,6783.5)
(2,DOWN,6787.5)
(9,UP,6792.0)
(3,DOWN,6796.0)
(5,UP,6798.0)
(6,UP,6799.5)
(7,UP,6801.0)
(4,DOWN,6803.5)
(1,DOWN,6806.0)
(4,UP,6808.5)
(3,DOWN,6810.0)
(1,DOWN,6812.0)
(6,UP,6815.5)
(7,UP,6817.0)
(4,DOWN,6819.5)
(8,UP,6822.5)
(9,UP,6824.0)
(2,DOWN,6828.5)
(10,UP,6833.5)
(6,DOWN,6836.5)
(2,DOWN,6839.5)
(9,UP,6844.0)
(5,DOWN,6847.0)
(5,STILL,6849.0)
(7,UP,6850.0)
(8,UP,6851.5)
(10,UP,6853.5)
(8,DOWN,6855.5)
(3,DOWN,6859.0)
(2,DOWN,6860.5)
(9,UP,6865.0)
(3,DOWN,6869.0)
(5,UP,6871.0)
(6,UP,6872.5)
(4,DOWN,6874.5)
(7,UP,6877.0)
(1,DOWN,6881.0)
(3,UP,6883.0)
(4,UP,6884.5)
(1,DOWN,6887.0)
(7,UP,6891.0)
(6,DOWN,6892.5)
(4,DOWN,6894.5)
(9,UP,6898.0)
(8,DOWN,6899.5)
(2,DOWN,6903.5)
(10,UP,6908.5)
(2,DOWN,6913.5)
(6,UP,6916.5)
(9,UP,6919.0)
(5,DOWN,6922.0)
(5,STILL,6924.0)
(8,UP,6925.5)
(7,DOWN,6927.0)
(10,UP,6929.5)
(8,DOWN,6931.5)
(3,DOWN,6935.0)
(2,DOWN,6936.5)
(9,UP,6941.0)
(3,DOWN,6945.0)
(6,UP,6947.5)
(5,DOWN,6949.0)
(4,DOWN,6950.5)
(7,UP,6953.0)
(1,DOWN,6957.0)
(4,UP,6959.5)
(3,DOWN,6961.0)
(1,DOWN,6963.0)
(7,UP,6967.0)
(4,DOWN,6969.5)
(6,UP,6971.5)
(9,UP,6974.0)
(8,DOWN,6975.5)
(2,DOWN,6979.5)
(10,UP,6984.5)
(2,DOWN,6989.5)
(6,UP,6992.5)
(9,UP,6995.0)
(5,DOWN,6998.0)
(8,UP,7000.5)
(5,DOWN,7003.0)
(10,UP,7006.5)
(7,DOWN,7009.0)
(8,UP,7010.5)
(3,DOWN,7014.0)
(2,DOWN,7015.5)
(9,UP,7020.0)
(3,DOWN,7024.0)
(6,UP,7026.5)
(4,DOWN,7028.5)
(5,UP,7030.0)
(1,DOWN,7033.0)
(7,UP,7037.0)
(4,DOWN,7039.5)
(1,DOWN,7042.0)
(7,UP,7046.0)
(3,DOWN,7049.0)
(6,UP,7051.5)
(4,DOWN,7053.5)
(9,UP,7057.0)
(8,DOWN,7058.5)
(2,DOWN,7062.5)
(10,UP,7067.5)
(2,DOWN,7072.5)
(6,UP,7075.5)
(5,DOWN,7077.0)
(8,UP,7079.5)
(9,UP,7081.0)
(5,DOWN,7084.0)
(10,UP,7087.5)
(7,DOWN,7090.0)
(8,UP,7091.5)
(3,DOWN,7095.0)
(2,DOWN,7096.5)
(9,UP,7101.0)
(3,DOWN,7105.0)
(6,UP,7107.5)
(5,DOWN,7109.0)
(4,DOWN,7110.5)
(1,DOWN,7113.0)
(7,UP,7117.0)
(1,DOWN,7121.0)
(4,UP,7123.5)
(7,UP,7126.0)
(3,DOWN,7129.0)
(6,UP,7131.5)
(4,DOWN,7133.5)
(9,UP,7137.0)
(8,DOWN,7138.5)
(2,DOWN,7142.5)
(10,UP,7147.5)
(2,DOWN,7152.5)
(6,UP,7155.5)
(9,UP,7158.0)
(8,DOWN,7159.5)
(5,DOWN,7162.0)
(5,STILL,7164.0)
(10,UP,7166.5)
(7,DOWN,7169.0)
(8,UP,7170.5)
(3,DOWN,7174.0)
(2,DOWN,7175.5)
(9,UP,7180.0)
(3,DOWN,7184.0)
(6,UP,7186.5)
(5,DOWN,7188.0)
(4,DOWN,7189.5)
(1,DOWN,7192.0)
(7,UP,7196.0)
(1,DOWN,7200.0)
(4,UP,7202.5)
(7,UP,7205.0)
(3,DOWN,7208.0)
(9,UP,7212.0)
(6,DOWN,7214.5)
(4,DOWN,7216.5)
(8,UP,7219.5)
(2,DOWN,7223.5)
(10,UP,7228.5)
(2,DOWN,7233.5)
(6,UP,7236.5)
(8,UP,7238.5)
(9,UP,7240.0)
(5,DOWN,7243.0)
(5,STILL,7245.0)
(10,UP,7247.5)
(7,DOWN,7250.0)
(8,UP,7251.5)
(2,DOWN,7255.5)
(3,UP,7257.0)
(9,UP,7261.0)
(3,DOWN,7265.0)
(4,UP,7266.5)
(6,UP,7268.5)
(5,DOWN,7270.0)
(1,DOWN,7273.0)
(7,UP,7277.0)
(1,DOWN,7281.0)
(4,UP,7283.5)
(7,UP,7286.0)
(3,DOWN,7289.0)
(9,UP,7293.0)
(6,DOWN,7295.5)
(4,DOWN,7297.5)
(8,UP,7300.5)
(2,DOWN,7304.5)
(10,UP,7309.5)
(8,DOWN,7311.5)
(6,DOWN,7313.5)
(2,DOWN,7316.5)
(5,UP,7319.0)
(5,STILL,7321.0)
(10,UP,7323.5)
(9,DOWN,7325.0)
(8,DOWN,7326.5)
(7,DOWN,7328.0)
(2,DOWN,7331.5)
(3,UP,7333.0)
(9,UP,7337.0)
(4,DOWN,7340.5)
(3,DOWN,7342.0)
(6,UP,7344.5)
(5,DOWN,7346.0)
(1,DOWN,7349.0)
(1,STILL,7351.0)
(7,UP,7354.0)
(4,DOWN,7356.5)
(7,UP,7359.0)
(3,DOWN,7362.0)
(9,UP,7366.0)
(4,DOWN,7369.5)
(6,UP,7371.5)
(8,UP,7373.5)
(2,DOWN,7377.5)
(10,UP,7382.5)
(8,DOWN,7384.5)
(6,DOWN,7386.5)
(2,DOWN,7389.5)
(5,UP,7392.0)
(5,STILL,7394.0)
(10,UP,7396.5)
(8,DOWN,7398.5)
(9,UP,7400.0)
(7,DOWN,7402.0)
(3,DOWN,7405.0)
(2,DOWN,7406.5)
(4,UP,7408.5)
(3,DOWN,7410.0)
(5,UP,7412.0)
(6,UP,7413.5)
(9,UP,7416.0)
(1,DOWN,7421.0)
(1,STILL,7423.0)
(7,UP,7426.0)
(4,DOWN,7428.5)
(3,DOWN,7430.0)
(7,UP,7433.0)
(9,UP,7435.0)
(4,DOWN,7438.5)
(6,UP,7440.5)
(8,UP,7442.5)
(2,DOWN,7446.5)
(10,UP,7451.5)
(8,DOWN,7453.5)
(6,DOWN,7455.5)
(2,DOWN,7458.5)
(5,UP,7461.0)
(5,STILL,7463.0)
(10,UP,7465.5)
(8,DOWN,7467.5)
(7,DOWN,7469.0)
(9,UP,7471.0)
(3,DOWN,7475.0)
(2,DOWN,7476.5)
(3,UP,7478.0)
(5,UP,7480.0)
(6,UP,7481.5)
(4,DOWN,7483.5)
(9,UP,7487.0)
(1,DOWN,7492.0)
(1,STILL,7494.0)
(7,UP,7497.0)
(4,DOWN,7499.5)
(3,DOWN,7501.0)
(7,UP,7504.0)
(9,UP,7506.0)
(6,DOWN,7508.5)
(4,DOWN,7510.5)
(8,UP,7513.5)
(2,DOWN,7517.5)
(10,UP,7522.5)
(8,DOWN,7524.5)
(6,DOWN,7526.5)
(2,DOWN,7529.5)
(5,UP,7532.0)
(10,UP,7535.5)
(5,DOWN,7539.0)
(8,UP,7541.5)
(7,DOWN,7543.0)
(3,DOWN,7546.0)
(2,DOWN,7547.5)
(3,UP,7549.0)
(9,UP,7553.0)
(5,DOWN,7556.0)
(4,DOWN,7557.5)
(6,UP,7559.5)
(9,UP,7562.0)
(1,DOWN,7567.0)
(1,STILL,7569.0)
(7,UP,7572.0)
(4,DOWN,7574.5)
(3,DOWN,7576.0)
(7,UP,7579.0)
(9,UP,7581.0)
(6,DOWN,7583.5)
(4,DOWN,7585.5)
(8,UP,7588.5)
(2,DOWN,7592.5)
(10,UP,7597.5)
(8,DOWN,7599.5)
(6,DOWN,7601.5)
(2,DOWN,7604.5)
(10,UP,7609.5)
(5,DOWN,7613.0)
(5,STILL,7615.0)
(8,UP,7616.5)
(7,DOWN,7618.0)
(2,DOWN,7621.5)
(3,UP,7623.0)
(3,STILL,7625.0)
(9,UP,7628.0)
(5,DOWN,7631.0)
(4,DOWN,7632.5)
(9,UP,7636.0)
(6,DOWN,7638.5)
(1,DOWN,7642.0)
(1,STILL,7644.0)
(7,UP,7647.0)
(4,DOWN,7649.5)
(3,DOWN,7651.0)
(7,UP,7654.0)
(6,DOWN,7655.5)
(9,UP,7658.0)
(8,DOWN,7659.5)
(4,DOWN,7662.5)
(2,DOWN,7664.5)
(10,UP,7669.5)
(8,DOWN,7671.5)
(2,DOWN,7675.5)
(6,UP,7678.5)
(10,UP,7681.5)
(5,DOWN,7685.0)
(8,UP,7687.5)
(5,DOWN,7690.0)
(7,UP,7692.0)
(2,DOWN,7695.5)
(3,UP,7697.0)
(9,UP,7701.0)
(3,DOWN,7705.0)
(5,UP,7707.0)
(4,DOWN,7708.5)
(9,UP,7712.0)
(6,DOWN,7714.5)
(1,DOWN,7718.0)
(1,STILL,7720.0)
(7,UP,7723.0)
(4,DOWN,7725.5)
(3,DOWN,7727.0)
(7,UP,7730.0)
(6,DOWN,7731.5)
(9,UP,7734.0)
(8,DOWN,7735.5)
(2,DOWN,7739.5)
(10,UP,7744.5)
(4,DOWN,7748.5)
(8,UP,7751.5)
(2,DOWN,7755.5)
(6,UP,7758.5)
(10,UP,7761.5)
(5,DOWN,7765.0)
(5,STILL,7767.0)
(7,UP,7768.0)
(8,UP,7769.5)
(2,DOWN,7773.5)
(3,UP,7775.0)
(9,UP,7779.0)
(3,DOWN,7783.0)
(5,UP,7785.0)
(4,DOWN,7786.5)
(9,UP,7790.0)
(6,DOWN,7792.5)
(1,DOWN,7796.0)
(1,STILL,7798.0)
(7,UP,7801.0)
(4,DOWN,7803.5)
(3,DOWN,7805.0)
(7,UP,7808.0)
(8,UP,7809.5)
(9,UP,7811.0)
(6,DOWN,7813.5)
(2,DOWN,7816.5)
(10,UP,7821.5)
(4,DOWN,7825.5)
(8,UP,7828.5)
(2,DOWN,7832.5)
(6,UP,7835.5)
(10,UP,7838.5)
(7,DOWN,7841.0)
(8,UP,7842.5)
(5,DOWN,7845.0)
(5,STILL,7847.0)
(3,DOWN,7848.0)
(2,DOWN,7849.5)
(3,UP,7851.0)
(9,UP,7855.0)
(5,DOWN,7858.0)
(4,DOWN,7859.5)
(6,UP,7861.5)
(9,UP,7864.0)
(1,DOWN,7869.0)
(1,STILL,7871.0)
(7,UP,7874.0)
(4,DOWN,7876.5)
(3,DOWN,7878.0)
(7,UP,7881.0)
(8,UP,7882.5)
(9,UP,7884.0)
(2,DOWN,7888.5)
(6,UP,7891.5)
(10,UP,7894.5)
(8,DOWN,7896.5)
(4,DOWN,7899.5)
(2,DOWN,7901.5)
(6,UP,7904.5)
(10,UP,7907.5)
(8,DOWN,7909.5)
(7,DOWN,7911.0)
(5,DOWN,7913.0)
(3,DOWN,7915.0)
(3,STILL,7917.0)
(5,UP,7918.0)
(2,DOWN,7920.5)
(9,UP,7925.0)
(5,DOWN,7928.0)
(4,DOWN,7929.5)
(6,UP,7931.5)
(9,UP,7934.0)
(1,DOWN,7939.0)
(1,STILL,7941.0)
(7,UP,7944.0)
(4,DOWN,7946.5)
(3,DOWN,7948.0)
(7,UP,7951.0)
(9,UP,7953.0)
(8,DOWN,7954.5)
(2,DOWN,7958.5)
(6,UP,7961.5)
(10,UP,7964.5)
(8,DOWN,7966.5)
(2,DOWN,7970.5)
(6,UP,7973.5)
(10,UP,7976.5)
(4,DOWN,7980.5)
(8,UP,7983.5)
(7,DOWN,7985.0)
(5,DOWN,7987.0)
(3,DOWN,7989.0)
(3,STILL,7991.0)
(2,DOWN,7991.5)
(5,UP,7994.0)
(9,UP,7997.0)
(4,DOWN,8000.5)
(5,UP,8002.0)
(6,UP,8003.5)
(9,UP,8006.0)
(1,DOWN,8011.0)
(1,STILL,8013.0)
(4,UP,8014.5)
(7,UP,8017.0)
(3,DOWN,8020.0)
(7,UP,8023.0)
(9,UP,8025.0)
(8,DOWN,8026.5)
(2,DOWN,8030.5)
(6,UP,8033.5)
(10,UP,8036.5)
(8,DOWN,8038.5)
(2,DOWN,8042.5)
(6,UP,8045.5)
(10,UP,8048.5)
(4,DOWN,8052.5)
(8,UP,8055.5)
(7,DOWN,8057.0)
(3,DOWN,8060.0)
(3,STILL,8062.0)
(5,UP,8063.0)
(2,DOWN,8065.5)
(5,UP,8068.0)
(9,UP,8071.0)
(4,DOWN,8074.5)
(5,UP,8076.0)
(6,UP,8077.5)
(9,UP,8080.0)
(1,DOWN,8085.0)
(4,UP,8087.5)
(1,DOWN,8090.0)
(7,UP,8094.0)
(3,DOWN,8097.0)
(7,UP,8100.0)
(9,UP,8102.0)
(8,DOWN,8103.5)
(2,DOWN,8107.5)
(6,UP,8110.5)
(10,UP,8113.5)
(8,DOWN,8115.5)
(2,DOWN,8119.5)
(6,UP,8122.5)
(10,UP,8125.5)
(4,DOWN,8129.5)
(8,UP,8132.5)
(7,DOWN,8134.0)
(3,DOWN,8137.0)
(3,STILL,8139.0)
(5,UP,8140.0)
(2,DOWN,8142.5)
(5,UP,8145.0)
(9,UP,8148.0)
(6,DOWN,8150.5)
(4,DOWN,8152.5)
(5,UP,8154.0)
(9,UP,8157.0)
(1,DOWN,8162.0)
(4,UP,8164.5)
(1,DOWN,8167.0)
(7,UP,8171.0)
(3,DOWN,8174.0)
(7,UP,8177.0)
(9,UP,8179.0)
(8,DOWN,8180.5)
(2,DOWN,8184.5)
(6,UP,8187.5)
(10,UP,8190.5)
(8,DOWN,8192.5)
(2,DOWN,8196.5)
(6,UP,8199.5)
(10,UP,8202.5)
(4,DOWN,8206.5)
(7,UP,8209.0)
(3,DOWN,8212.0)
(3,STILL,8214.0)
(5,UP,8215.0)
(2,DOWN,8217.5)
(8,UP,8221.5)
(5,DOWN,8224.0)
(9,UP,8227.0)
(6,DOWN,8229.5)
(4,DOWN,8231.5)
(5,UP,8233.0)
(9,UP,8236.0)
(1,DOWN,8241.0)
(4,UP,8243.5)
(1,DOWN,8246.0)
(7,UP,8250.0)
(3,DOWN,8253.0)
(7,UP,8256.0)
(9,UP,8258.0)
(8,DOWN,8259.5)
(2,DOWN,8263.5)
(6,UP,8266.5)
(10,UP,8269.5)
(8,DOWN,8271.5)
(2,DOWN,8275.5)
(6,UP,8278.5)
(10,UP,8281.5)
(4,DOWN,8285.5)
(7,UP,8288.0)
(3,DOWN,8291.0)
(2,DOWN,8292.5)
(3,UP,8294.0)
(5,UP,8296.0)
(8,UP,8298.5)
(6,DOWN,8300.5)
(5,DOWN,8302.0)
(4,DOWN,8303.5)
(5,UP,8305.0)
(9,UP,8308.0)
(9,STILL,8310.0)
(1,DOWN,8314.0)
(4,UP,8316.5)
(1,DOWN,8319.0)
(7,UP,8323.0)
(3,DOWN,8326.0)
(7,UP,8329.0)
(9,UP,8331.0)
(2,DOWN,8335.5)
(6,UP,8338.5)
(8,UP,8340.5)
(10,UP,8342.5)
(8,DOWN,8344.5)
(2,DOWN,8348.5)
(6,UP,8351.5)
(10,UP,8354.5)
(7,DOWN,8357.0)
(4,DOWN,8359.5)
(2,DOWN,8361.5)
(3,UP,8363.0)
(3,STILL,8365.0)
(5,UP,8366.0)
(6,UP,8367.5)
(8,UP,8369.5)
(5,DOWN,8372.0)
(4,DOWN,8373.5)
(5,UP,8375.0)
(9,UP,8378.0)
(9,STILL,8380.0)
(1,DOWN,8384.0)
(1,STILL,8386.0)
(4,UP,8387.5)
(7,UP,8390.0)
(3,DOWN,8393.0)
(7,UP,8396.0)
(9,UP,8398.0)
(2,DOWN,8402.5)
(6,UP,8405.5)
(10,UP,8408.5)
(8,DOWN,8410.5)
(8,STILL,8412.5)
(2,DOWN,8415.5)
(6,UP,8418.5)
(10,UP,8421.5)
(2,DOWN,8426.5)
(7,UP,8430.0)
(4,DOWN,8432.5)
(3,DOWN,8434.0)
(3,STILL,8436.0)
(6,UP,8437.5)
(5,DOWN,8439.0)
(8,UP,8441.5)
(5,DOWN,8444.0)
(4,DOWN,8445.5)
(5,UP,8447.0)
(9,UP,8450.0)
(1,DOWN,8455.0)
(9,UP,8460.0)
(1,DOWN,8465.0)
(4,UP,8467.5)
(7,UP,8470.0)
(3,DOWN,8473.0)
(7,UP,8476.0)
(9,UP,8478.0)
(2,DOWN,8482.5)
(10,UP,8487.5)
(6,DOWN,8490.5)
(8,UP,8492.5)
(8,STILL,8494.5)
(6,DOWN,8495.5)
(2,DOWN,8498.5)
(10,UP,8503.5)
(2,DOWN,8508.5)
(7,UP,8512.0)
(4,DOWN,8514.5)
(3,DOWN,8516.0)
(6,UP,8518.5)
(3,DOWN,8521.0)
(8,UP,8524.5)
(5,DOWN,8527.0)
(5,STILL,8529.0)
(5,STILL,8530.0)
(4,DOWN,8530.5)
(1,DOWN,8533.0)
(9,UP,8538.0)
(1,DOWN,8543.0)
(9,UP,8548.0)
(4,DOWN,8551.5)
(7,UP,8554.0)
(7,STILL,8556.0)
(3,DOWN,8558.0)
(9,UP,8562.0)
(2,DOWN,8566.5)
(10,UP,8571.5)
(6,DOWN,8574.5)
(8,UP,8576.5)
(8,STILL,8578.5)
(6,DOWN,8579.5)
(2,DOWN,8582.5)
(10,UP,8587.5)
(2,DOWN,8592.5)
(7,UP,8596.0)
(4,DOWN,8598.5)
(3,DOWN,8600.0)
(6,UP,8602.5)
(3,DOWN,8605.0)
(8,UP,8608.5)
(5,DOWN,8611.0)
(5,STILL,8613.0)
(5,STILL,8614.0)
(1,DOWN,8616.0)
(4,UP,8618.5)
(9,UP,8622.0)
(1,DOWN,8627.0)
(9,UP,8632.0)
(4,DOWN,8635.5)
(7,UP,8638.0)
(7,STILL,8640.0)
(9,UP,8641.0)
(3,DOWN,8645.0)
(2,DOWN,8646.5)
